"DataSet","Location_ID","UpperDepth","LowerDepth","OrigPropertyCode","ObservedProperty","Value","Units"
"QLDGovernment","SBT_9038_1",0.8,0.9,"3A1","3A1","0.0100","dS/m"
"QLDGovernment","SBT_9038_1",0.8,0.9,"4A1","4A1","6.4000","NA"
"QLDGovernment","SBT_9038_1",0.8,0.9,"4B1","4B1","6.4000","NA"
"QLDGovernment","SBT_9038_1",0.8,0.9,"5A2","5A2","20","mg/kg"
"QLDGovernment","SBT_9038_1",0.8,0.9,"9A1","9A1","0.0160","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"10A1","10A1","0.0050","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"15C1_Ca",NA,"3.2000","None"
"QLDGovernment","SBT_9038_1",1.1,1.2,"15C1_CEC","15C1_CEC","7","meq/100g"
"QLDGovernment","SBT_9038_1",1.1,1.2,"15C1_K","15C1_K","0.0400","meq/100g"
"QLDGovernment","SBT_9038_1",1.1,1.2,"15C1_Mg",NA,"3.1000","None"
"QLDGovernment","SBT_9038_1",1.1,1.2,"15C1_Na",NA,"0.1100","None"
"QLDGovernment","SBT_9038_1",1.1,1.2,"17A1","17A1","0.0390","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"2A1","2A1","1.5000","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"2Z2_Clay","2Z2_Clay","45","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"2Z2_CS","2Z2_CS","26","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"2Z2_FS","2Z2_FS","24","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"2Z2_Silt","2Z2_Silt","8","%"
"QLDGovernment","SBT_9038_1",1.1,1.2,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","SBT_9038_1",1.1,1.2,"4A1","4A1","6.6000","NA"
"QLDGovernment","SBT_9038_1",1.1,1.2,"4B1","4B1","6.4000","NA"
"QLDGovernment","SBT_9038_1",1.1,1.2,"5A2","5A2","20","mg/kg"
"QLDGovernment","SBT_9038_1",1.1,1.2,"9A1","9A1","0.0170","%"
"QLDGovernment","SBT_9038_1",1.4,1.5,"3A1","3A1","0.0300","dS/m"
"QLDGovernment","SBT_9038_1",1.4,1.5,"4A1","4A1","6.6000","NA"
"QLDGovernment","SBT_9038_1",1.4,1.5,"4B1","4B1","6.5000","NA"
"QLDGovernment","SBT_9038_1",1.4,1.5,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_75_1",0,0.1,"10A1","10A1","0.0200","%"
"QLDGovernment","ABS_75_1",0,0.1,"15C1_Ca",NA,"10","None"
"QLDGovernment","ABS_75_1",0,0.1,"15C1_CEC","15C1_CEC","12","meq/100g"
"QLDGovernment","ABS_75_1",0,0.1,"15C1_K","15C1_K","1.1000","meq/100g"
"QLDGovernment","ABS_75_1",0,0.1,"15C1_Mg",NA,"2.9000","None"
"QLDGovernment","ABS_75_1",0,0.1,"15C1_Na",NA,"0.0800","None"
"QLDGovernment","ABS_75_1",0,0.1,"17A1","17A1","0.3900","%"
"QLDGovernment","ABS_75_1",0,0.1,"18B1","18B1","1.1000","mg/kg"
"QLDGovernment","ABS_75_1",0,0.1,"2A1","2A1","2.6000","%"
"QLDGovernment","ABS_75_1",0,0.1,"2E1","2E1","11","NA"
"QLDGovernment","ABS_75_1",0,0.1,"2E2","2E2","18","NA"
"QLDGovernment","ABS_75_1",0,0.1,"2Z2_Clay","2Z2_Clay","28","%"
"QLDGovernment","ABS_75_1",0,0.1,"2Z2_CS","2Z2_CS","16","%"
"QLDGovernment","ABS_75_1",0,0.1,"2Z2_FS","2Z2_FS","42","%"
"QLDGovernment","ABS_75_1",0,0.1,"2Z2_Silt","2Z2_Silt","14","%"
"QLDGovernment","ABS_75_1",0,0.1,"2Z2_sum",NA,"100","None"
"QLDGovernment","ABS_75_1",0,0.1,"3A1","3A1","0.0500","dS/m"
"QLDGovernment","ABS_75_1",0,0.1,"4A1","4A1","7","NA"
"QLDGovernment","ABS_75_1",0,0.1,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_75_1",0,0.1,"6A1","6A1","1.5000","%"
"QLDGovernment","ABS_75_1",0,0.1,"7A2","7A2","0.1100","%"
"QLDGovernment","ABS_75_1",0,0.1,"9A1","9A1","0.0890","%"
"QLDGovernment","ABS_75_1",0,0.1,"9B2","9B2","47","mg/kg"
"QLDGovernment","ABS_75_1",0,0.1,"9G2","9G2","68","mg/kg"
"QLDGovernment","ABS_75_1",0.1,0.2,"18B1","18B1","0.9000","mg/kg"
"QLDGovernment","ABS_75_1",0.1,0.2,"2A1","2A1","2.2000","%"
"QLDGovernment","ABS_75_1",0.1,0.2,"3A1","3A1","0.0400","dS/m"
"QLDGovernment","ABS_75_1",0.1,0.2,"4A1","4A1","7.1000","NA"
"QLDGovernment","ABS_75_1",0.1,0.2,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_75_1",0.1,0.2,"6A1","6A1","1","%"
"QLDGovernment","ABS_75_1",0.1,0.2,"7A2","7A2","0.0800","%"
"QLDGovernment","ABS_75_1",0.1,0.2,"9B2","9B2","21","mg/kg"
"QLDGovernment","ABS_75_1",0.1,0.2,"9G2","9G2","21","mg/kg"
"QLDGovernment","ABS_75_1",0.2,0.3,"10A1","10A1","0.0400","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"15C1_Ca",NA,"6.6000","None"
"QLDGovernment","ABS_75_1",0.2,0.3,"15C1_CEC","15C1_CEC","9","meq/100g"
"QLDGovernment","ABS_75_1",0.2,0.3,"15C1_K","15C1_K","0.7500","meq/100g"
"QLDGovernment","ABS_75_1",0.2,0.3,"15C1_Mg",NA,"2.4000","None"
"QLDGovernment","ABS_75_1",0.2,0.3,"15C1_Na",NA,"0.0500","None"
"QLDGovernment","ABS_75_1",0.2,0.3,"17A1","17A1","0.3900","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2A1","2A1","2.8000","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2E1","2E1","12","NA"
"QLDGovernment","ABS_75_1",0.2,0.3,"2E2","2E2","20","NA"
"QLDGovernment","ABS_75_1",0.2,0.3,"2Z2_Clay","2Z2_Clay","38","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2Z2_CS","2Z2_CS","16","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2Z2_FS","2Z2_FS","37","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2Z2_Silt","2Z2_Silt","11","%"
"QLDGovernment","ABS_75_1",0.2,0.3,"2Z2_sum",NA,"102","None"
"QLDGovernment","ABS_75_1",0.2,0.3,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","ABS_75_1",0.2,0.3,"4A1","4A1","7.1000","NA"
"QLDGovernment","ABS_75_1",0.2,0.3,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_75_1",0.2,0.3,"9A1","9A1","0.0550","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"10A1","10A1","0.0100","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"15C1_Ca",NA,"4.8000","None"
"QLDGovernment","ABS_75_1",0.5,0.6,"15C1_CEC","15C1_CEC","7","meq/100g"
"QLDGovernment","ABS_75_1",0.5,0.6,"15C1_K","15C1_K","0.3000","meq/100g"
"QLDGovernment","ABS_75_1",0.5,0.6,"15C1_Mg",NA,"2.6000","None"
"QLDGovernment","ABS_75_1",0.5,0.6,"15C1_Na",NA,"0.1000","None"
"QLDGovernment","ABS_75_1",0.5,0.6,"17A1","17A1","0.3300","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2A1","2A1","3","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2E1","2E1","14","NA"
"QLDGovernment","ABS_75_1",0.5,0.6,"2E2","2E2","22","NA"
"QLDGovernment","ABS_75_1",0.5,0.6,"2Z2_Clay","2Z2_Clay","47","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2Z2_CS","2Z2_CS","17","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2Z2_FS","2Z2_FS","30","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2Z2_Silt","2Z2_Silt","7","%"
"QLDGovernment","ABS_75_1",0.5,0.6,"2Z2_sum",NA,"101","None"
"QLDGovernment","ABS_75_1",0.5,0.6,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","ABS_75_1",0.5,0.6,"4A1","4A1","7.1000","NA"
"QLDGovernment","ABS_75_1",0.5,0.6,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_75_1",0.5,0.6,"9A1","9A1","0.0420","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"10A1","10A1","0","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"15C1_Ca",NA,"4.5000","None"
"QLDGovernment","ABS_75_1",0.8,0.9,"15C1_CEC","15C1_CEC","7","meq/100g"
"QLDGovernment","ABS_75_1",0.8,0.9,"15C1_K","15C1_K","0.2000","meq/100g"
"QLDGovernment","ABS_75_1",0.8,0.9,"15C1_Mg",NA,"3","None"
"QLDGovernment","ABS_75_1",0.8,0.9,"15C1_Na",NA,"0.2200","None"
"QLDGovernment","ABS_75_1",0.8,0.9,"17A1","17A1","0.2800","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2A1","2A1","3.3000","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2E1","2E1","16","NA"
"QLDGovernment","ABS_75_1",0.8,0.9,"2E2","2E2","23","NA"
"QLDGovernment","ABS_75_1",0.8,0.9,"2Z2_Clay","2Z2_Clay","53","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2Z2_CS","2Z2_CS","19","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2Z2_FS","2Z2_FS","24","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2Z2_Silt","2Z2_Silt","5","%"
"QLDGovernment","ABS_75_1",0.8,0.9,"2Z2_sum",NA,"101","None"
"QLDGovernment","ABS_75_1",0.8,0.9,"3A1","3A1","0.0500","dS/m"
"QLDGovernment","ABS_75_1",0.8,0.9,"4A1","4A1","6.9000","NA"
"QLDGovernment","ABS_75_1",0.8,0.9,"5A2","5A2","60","mg/kg"
"QLDGovernment","ABS_75_1",0.8,0.9,"9A1","9A1","0.0460","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"10A1","10A1","0","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"15C1_Ca",NA,"12","None"
"QLDGovernment","ABS_75_1",1.1,1.2,"15C1_CEC","15C1_CEC","18","meq/100g"
"QLDGovernment","ABS_75_1",1.1,1.2,"15C1_K","15C1_K","0.3000","meq/100g"
"QLDGovernment","ABS_75_1",1.1,1.2,"15C1_Mg",NA,"7.6000","None"
"QLDGovernment","ABS_75_1",1.1,1.2,"15C1_Na",NA,"0.5700","None"
"QLDGovernment","ABS_75_1",1.1,1.2,"17A1","17A1","0.2800","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2A1","2A1","5.8000","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2Z2_Clay","2Z2_Clay","53","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2Z2_CS","2Z2_CS","14","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2Z2_FS","2Z2_FS","19","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2Z2_Silt","2Z2_Silt","14","%"
"QLDGovernment","ABS_75_1",1.1,1.2,"2Z2_sum",NA,"100","None"
"QLDGovernment","ABS_75_1",1.1,1.2,"3A1","3A1","0.1000","dS/m"
"QLDGovernment","ABS_75_1",1.1,1.2,"4A1","4A1","7.3000","NA"
"QLDGovernment","ABS_75_1",1.1,1.2,"5A2","5A2","90","mg/kg"
"QLDGovernment","ABS_75_1",1.1,1.2,"9A1","9A1","0.0210","%"
"QLDGovernment","ABS_73_1",0,0.1,"10A1","10A1","0.0100","%"
"QLDGovernment","ABS_73_1",0,0.1,"15C1_Ca",NA,"1.3000","None"
"QLDGovernment","ABS_73_1",0,0.1,"15C1_CEC","15C1_CEC","4","meq/100g"
"QLDGovernment","ABS_73_1",0,0.1,"15C1_K","15C1_K","0.6900","meq/100g"
"QLDGovernment","ABS_73_1",0,0.1,"15C1_Mg",NA,"1.2000","None"
"QLDGovernment","ABS_73_1",0,0.1,"15C1_Na",NA,"0.1600","None"
"QLDGovernment","ABS_73_1",0,0.1,"17A1","17A1","2.5500","%"
"QLDGovernment","ABS_73_1",0,0.1,"18B1","18B1","0.7000","mg/kg"
"QLDGovernment","ABS_73_1",0,0.1,"2A1","2A1","0.8000","%"
"QLDGovernment","ABS_73_1",0,0.1,"2E1","2E1","3","NA"
"QLDGovernment","ABS_73_1",0,0.1,"2E2","2E2","9","NA"
"QLDGovernment","ABS_73_1",0,0.1,"2Z2_Clay","2Z2_Clay","4","%"
"QLDGovernment","ABS_73_1",0,0.1,"2Z2_CS","2Z2_CS","52","%"
"QLDGovernment","ABS_73_1",0,0.1,"2Z2_FS","2Z2_FS","35","%"
"QLDGovernment","ABS_73_1",0,0.1,"2Z2_Silt","2Z2_Silt","9","%"
"QLDGovernment","ABS_73_1",0,0.1,"2Z2_sum",NA,"100","None"
"QLDGovernment","ABS_73_1",0,0.1,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","ABS_73_1",0,0.1,"4A1","4A1","6.2000","NA"
"QLDGovernment","ABS_73_1",0,0.1,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_73_1",0,0.1,"6A1","6A1","0.9000","%"
"QLDGovernment","ABS_73_1",0,0.1,"7A2","7A2","0.0500","%"
"QLDGovernment","ABS_73_1",0,0.1,"9A1","9A1","0.0280","%"
"QLDGovernment","ABS_73_1",0,0.1,"9B2","9B2","10","mg/kg"
"QLDGovernment","ABS_73_1",0,0.1,"9G2","9G2","14","mg/kg"
"QLDGovernment","ABS_73_1",0.1,0.2,"18B1","18B1","0.3000","mg/kg"
"QLDGovernment","ABS_73_1",0.1,0.2,"2A1","2A1","0.6000","%"
"QLDGovernment","ABS_73_1",0.1,0.2,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","ABS_73_1",0.1,0.2,"4A1","4A1","5.8000","NA"
"QLDGovernment","ABS_73_1",0.1,0.2,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_73_1",0.1,0.2,"6A1","6A1","0.6000","%"
"QLDGovernment","ABS_73_1",0.1,0.2,"7A2","7A2","0.0400","%"
"QLDGovernment","ABS_73_1",0.1,0.2,"9B2","9B2","8","mg/kg"
"QLDGovernment","ABS_73_1",0.1,0.2,"9G2","9G2","9","mg/kg"
"QLDGovernment","ABS_73_1",0.2,0.3,"10A1","10A1","0","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"15C1_Ca",NA,"0.4000","None"
"QLDGovernment","ABS_73_1",0.2,0.3,"15C1_CEC","15C1_CEC","4","meq/100g"
"QLDGovernment","ABS_73_1",0.2,0.3,"15C1_K","15C1_K","0.1000","meq/100g"
"QLDGovernment","ABS_73_1",0.2,0.3,"15C1_Mg",NA,"4","None"
"QLDGovernment","ABS_73_1",0.2,0.3,"15C1_Na",NA,"0.5600","None"
"QLDGovernment","ABS_73_1",0.2,0.3,"17A1","17A1","2.4900","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2A1","2A1","1.3000","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2E1","2E1","5","NA"
"QLDGovernment","ABS_73_1",0.2,0.3,"2E2","2E2","11","NA"
"QLDGovernment","ABS_73_1",0.2,0.3,"2Z2_Clay","2Z2_Clay","14","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2Z2_CS","2Z2_CS","45","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2Z2_FS","2Z2_FS","35","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2Z2_Silt","2Z2_Silt","8","%"
"QLDGovernment","ABS_73_1",0.2,0.3,"2Z2_sum",NA,"102","None"
"QLDGovernment","ABS_73_1",0.2,0.3,"3A1","3A1","0.0400","dS/m"
"QLDGovernment","ABS_73_1",0.2,0.3,"4A1","4A1","6.3000","NA"
"QLDGovernment","ABS_73_1",0.2,0.3,"5A2","5A2","30","mg/kg"
"QLDGovernment","ABS_73_1",0.2,0.3,"9A1","9A1","0.0140","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"10A1","10A1","0.0500","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"15C1_Ca",NA,"0.3000","None"
"QLDGovernment","ABS_73_1",0.5,0.6,"15C1_CEC","15C1_CEC","12","meq/100g"
"QLDGovernment","ABS_73_1",0.5,0.6,"15C1_K","15C1_K","0.1200","meq/100g"
"QLDGovernment","ABS_73_1",0.5,0.6,"15C1_Mg",NA,"11","None"
"QLDGovernment","ABS_73_1",0.5,0.6,"15C1_Na",NA,"2.5000","None"
"QLDGovernment","ABS_73_1",0.5,0.6,"17A1","17A1","2.5500","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2A1","2A1","2","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2E1","2E1","7","NA"
"QLDGovernment","ABS_73_1",0.5,0.6,"2E2","2E2","15","NA"
"QLDGovernment","ABS_73_1",0.5,0.6,"2Z2_Clay","2Z2_Clay","15","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2Z2_CS","2Z2_CS","45","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2Z2_FS","2Z2_FS","32","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2Z2_Silt","2Z2_Silt","9","%"
"QLDGovernment","ABS_73_1",0.5,0.6,"2Z2_sum",NA,"101","None"
"QLDGovernment","ABS_73_1",0.5,0.6,"3A1","3A1","0.2400","dS/m"
"QLDGovernment","ABS_73_1",0.5,0.6,"4A1","4A1","5.8000","NA"
"QLDGovernment","ABS_73_1",0.5,0.6,"5A2","5A2","170","mg/kg"
"QLDGovernment","ABS_73_1",0.5,0.6,"9A1","9A1","0.0120","%"
"QLDGovernment","SALTS_96_1",0,0.1,"3A1","3A1","0.1700","dS/m"
"QLDGovernment","SALTS_96_1",0,0.1,"4A1","4A1","8.2000","NA"
"QLDGovernment","SALTS_96_1",0,0.1,"5A2","5A2","22","mg/kg"
"QLDGovernment","SALTS_96_1",0,0.1,"7B1","7B1","29","mg/kg"
"QLDGovernment","SALTS_96_1",0.2,0.3,"3A1","3A1","0.1900","dS/m"
"QLDGovernment","SALTS_96_1",0.2,0.3,"4A1","4A1","8.8000","NA"
"QLDGovernment","SALTS_96_1",0.2,0.3,"5A2","5A2","20","mg/kg"
"QLDGovernment","SALTS_96_1",0.2,0.3,"7B1","7B1","6","mg/kg"
"QLDGovernment","SALTS_96_1",0.5,0.6,"3A1","3A1","0.3200","dS/m"
"QLDGovernment","SALTS_96_1",0.5,0.6,"4A1","4A1","9.2000","NA"
"QLDGovernment","SALTS_96_1",0.5,0.6,"5A2","5A2","37","mg/kg"
"QLDGovernment","SALTS_96_1",0.5,0.6,"7B1","7B1","9","mg/kg"
"QLDGovernment","SALTS_96_1",0.8,0.9,"3A1","3A1","0.5500","dS/m"
"QLDGovernment","SALTS_96_1",0.8,0.9,"4A1","4A1","9.4000","NA"
"QLDGovernment","SALTS_96_1",0.8,0.9,"5A2","5A2","172","mg/kg"
"QLDGovernment","SALTS_96_1",0.8,0.9,"7B1","7B1","14","mg/kg"
"QLDGovernment","SALTS_96_1",1.1,1.2,"3A1","3A1","0.9000","dS/m"
"QLDGovernment","SALTS_96_1",1.1,1.2,"4A1","4A1","9.2000","NA"
"QLDGovernment","SALTS_96_1",1.1,1.2,"5A2","5A2","504","mg/kg"
"QLDGovernment","SALTS_96_1",1.1,1.2,"7B1","7B1","14","mg/kg"
"QLDGovernment","SALTS_96_1",1.4,1.5,"3A1","3A1","1.3700","dS/m"
"QLDGovernment","SALTS_96_1",1.4,1.5,"4A1","4A1","8.9000","NA"
"QLDGovernment","SALTS_96_1",1.4,1.5,"5A2","5A2","1060","mg/kg"
"QLDGovernment","SALTS_96_1",1.4,1.5,"7B1","7B1","15","mg/kg"
"QLDGovernment","ABS_72_1",0.1,0.2,"18B1","18B1","0.4000","mg/kg"
"QLDGovernment","ABS_72_1",0.1,0.2,"2A1","2A1","0.9000","%"
"QLDGovernment","ABS_72_1",0.1,0.2,"3A1","3A1","0.0200","dS/m"
"QLDGovernment","ABS_72_1",0.1,0.2,"4A1","4A1","6.1000","NA"
"QLDGovernment","ABS_72_1",0.1,0.2,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_72_1",0.1,0.2,"6A1","6A1","1.2000","%"
"QLDGovernment","ABS_72_1",0.1,0.2,"7A2","7A2","0.0500","%"
"QLDGovernment","ABS_72_1",0.1,0.2,"9B2","9B2","3","mg/kg"
"QLDGovernment","ABS_72_1",0.1,0.2,"9G2","9G2","2","mg/kg"
"QLDGovernment","ABS_72_1",0.2,0.3,"10A1","10A1","0.0100","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"15C1_Ca",NA,"0.5500","None"
"QLDGovernment","ABS_72_1",0.2,0.3,"15C1_CEC","15C1_CEC","2","meq/100g"
"QLDGovernment","ABS_72_1",0.2,0.3,"15C1_K","15C1_K","0.2000","meq/100g"
"QLDGovernment","ABS_72_1",0.2,0.3,"15C1_Mg",NA,"1.1000","None"
"QLDGovernment","ABS_72_1",0.2,0.3,"15C1_Na",NA,"0.0500","None"
"QLDGovernment","ABS_72_1",0.2,0.3,"17A1","17A1","0.6400","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2A1","2A1","0.9000","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2E1","2E1","5","NA"
"QLDGovernment","ABS_72_1",0.2,0.3,"2E2","2E2","9","NA"
"QLDGovernment","ABS_72_1",0.2,0.3,"2Z2_Clay","2Z2_Clay","15","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2Z2_CS","2Z2_CS","32","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2Z2_FS","2Z2_FS","47","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2Z2_Silt","2Z2_Silt","6","%"
"QLDGovernment","ABS_72_1",0.2,0.3,"2Z2_sum",NA,"100","None"
"QLDGovernment","ABS_72_1",0.2,0.3,"3A1","3A1","0.0100","dS/m"
"QLDGovernment","ABS_72_1",0.2,0.3,"4A1","4A1","6.1000","NA"
"QLDGovernment","ABS_72_1",0.2,0.3,"5A2","5A2","20","mg/kg"
"QLDGovernment","ABS_72_1",0.2,0.3,"9A1","9A1","0.0280","%"
"QLDGovernment","ABS_72_1",0.5,0.6,"10A1","10A1","0.0100","%"
"QLDGovernment","ABS_72_1",0.5,0.6,"15C1_Ca",NA,"0.2000","None"
"QLDGovernment","ABS_72_1",0.5,0.6,"15C1_CEC","15C1_CEC","4","meq/100g"
"QLDGovernment","ABS_72_1",0.5,0.6,"15C1_K","15C1_K","0.1800","meq/100g"
"QLDGovernment","ABS_72_1",0.5,0.6,"15C1_Mg",NA,"3.5000","None"
